report_date,jurisdiction_name,adp_nonsentenced_male,adp_nonsentenced_female,adp_sentenced_male,adp_sentenced_female,adp_total,adp_nonsentenced_felony,adp_sentenced_felony,adp_felony_total,adp_nonsentenced_misdemeanor,adp_sentenced_misdemeanor,adp_misdemeanor_total,date_of_highest_pop,highest_one_day_pop,adp_max_security,adp_med_security,adp_min_security,mental_health_cases_opened_last_day_of_month,new_mental_health_cases_opened_during_this_month,"inmates_receiving_psych_medication,last_day_of_month",inmates_assigned_to_mental_health_beds_last_day_of_month,total_#_seen_at_inmate_sick_call,physician/practitioner_occurrences_this_month,off_site_medical_appointments_this_month,dental_encounters_this_month,total_#_assigned_to_medical_beds_last_day_of_the_month,avg_#_inmates_not_assigned_to_housing,avg_#_in_contract_beds_in_other_public/private_institutions,avg_#_of_federal_inmates_housed_in_your_system_on_contract,avg_#_of_state_inmates_housed_on_contract,avg_#_from_other_counties_housed_on_contract.,avg_#_of_inmates_sent._and_awaiting_transport_to_state_prison,avg_#_of_inmates_in_hospital(s)_outside_of_facilities,total_#_booked,total_#_of_pretrial_released_due_to_lack_of_capacity,total_#_of_sent._released_due_to_lack_of_capacity,total_#_juveniles_(per_wic_707),total_#_released_between_6_am_before_5pm,total_#_released_between_5_pm_before_11pm,total_#_released_between_11_pm_before_6am,total_#_of_pc_1170(h)(1)_sentenced_new_commitment,total_#_of_pc1170(h)_placed_alternative_in_custody,total_#_of_pc_1170(h)_in_alternative_custody_returned_to_custody,total_#_of_prcs_booked_on_a_flash_incarceration,total_#_of_prcs_booked_pursuant_to_pc_3455(a),total_#_of_prcs_booked_with_a_new_local_charge(s),total_#_of_prcs_received_jail_time_due_to_revocation_hearing,total_#_of_state_parolees_booked_on_a_pc_3056(a)_violation,total_#_of_state_parolees_who_received_jail_time_due_to_parole_revocation,total_#_of_state_parolees_who_were_booked_on_any_new_offense(s),total_#_of_state_parolees_sentenced_on_a_new_local_offense
2024-08-31,Inyo Sheriff's Dept.,38,7,9,2,56,37,11,48,8,0,8,08/04/2024,61,-,-,-,27,5,18,,88,34,1,0,,0,0,0,0,0,0,0,60,0,0,0,24,8,26,0,0,0,0,1,0,0,0,0,0,0
2024-08-31,Kern Sheriff's Dept.,1338,164,206,21,1729,1387,196,1583,115,31,146,08/26/2024,1836,-,-,-,1038,321,527,71,3068,65,284,67,34,37,,29,,,82,3,2415,798,266,,1196,664,646,18,39,30,4,45,206,4,11,1,105,41
2024-08-31,Kings Sheriff's Dept.,232,23,75,13,343,238,52,290,17,36,53,08/15/2024,352,-,-,-,261,80,193,17,1119,299,1,44,10,,0,0,0,1,5,0,409,0,0,0,,,,10,,,0,2,8,12,16,5,10,5
2024-08-31,Lake Sheriff's Dept.,123,24,55,9,211,129,44,173,18,20,38,08/30/2024,231,-,-,-,40,34,59,,491,64,11,11,,0,0,0,0,0,7,9,346,0,0,0,199,70,25,3,0,0,0,0,3,1,4,0,3,0
2024-08-31,Lassen Sheriff's Dept.,68,11,4,5,88,57,7,64,22,2,24,08/12/2024,94,-,-,-,22,15,21,0,260,9,3,0,0,0,0,0,0,0,0,0,103,0,0,0,56,27,28,0,1,0,1,4,1,2,1,1,0,0
2024-08-31,Los Angeles Sheriff's Dept.,8384,964,2917,383,12648,8601,2824,11425,747,476,1223,08/21/2024,12981,-,-,-,4737,2163,4404,4709,11527,8397,531,597,431,200,0,0,0,0,258,24,5290,342,556,,2339,792,180,205,0,0,6,35,42,,288,,,
2024-08-31,Madera Corrections Dept.,371,48,1,0,420,414,1,415,5,0,5,08/26/2024,454,-,-,-,,,,0,591,69,,57,0,1,0,0,0,0,1,1,374,0,0,0,220,79,96,8,1,0,6,5,11,0,3,0,9,0
2024-08-31,Marin Sheriff's Dept.,186,21,43,6,256,174,41,215,33,8,41,08/31/2024,267,-,-,-,52,73,55,47,137,36,7,39,0,8,0,2,0,1,2,1,510,0,0,0,313,60,126,1,0,0,0,2,4,2,0,0,3,0
2024-08-31,Mariposa Sheriff's Dept.,21,3,7,2,33,23,9,32,1,0,1,08/10/2024,41,-,-,-,10,3,13,0,43,10,10,0,0,1,0,2,0,0,0,0,62,0,0,0,43,6,12,0,0,0,0,1,1,2,0,0,0,0
2024-08-31,Mendocino Sheriff's Dept.,126,21,65,7,219,63,26,89,84,46,130,08/31/2024,230,-,-,-,36,35,117,,458,179,10,9,,18,,,,,5,,276,62,,,247,45,21,0,0,0,2,21,15,21,7,8,9,3
2024-08-31,Merced Sheriff's Dept.,436,43,3,0,482,479,3,482,0,0,0,08/30/2024,747,-,-,-,402,140,115,377,665,174,42,42,0,65,0,0,0,0,5,,580,3,,0,322,181,61,,,,,,,,,,,
2024-08-31,Modoc Sheriff's Dept.,20,7,3,1,31,24,3,27,3,1,4,08/14/2024,39,-,-,-,12,5,12,1,24,8,4,1,0,8,0,0,0,0,1,1,74,0,2,0,59,7,9,0,0,0,0,1,1,1,4,2,4,1
2024-08-31,Mono Sheriff's Dept.,12,4,6,1,23,12,4,16,4,3,7,8/05/2024,26,-,-,-,9,0,9,0,8,8,6,0,0,0,0,0,0,0,1,0,38,0,0,0,20,4,12,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,Monterey Sheriff's Dept.,495,36,240,42,813,511,252,763,20,30,50,08/18/2024,852,-,-,-,511,102,266,9,436,365,67,232,0,19,0,0,0,0,20,0,958,0,0,0,345,238,93,7,0,0,1,16,16,35,9,8,17,13
2024-08-31,Napa Corrections Dept.,138,17,71,12,238,144,73,217,11,10,21,8/11/2024,255,-,-,-,63,24,90,3,359,177,5,16,1,12,0,0,0,0,12,0,320,94,4,0,187,50,37,7,0,0,3,3,3,10,3,5,8,1
2024-08-31,Nevada Sheriff's Dept.,118,19,12,5,154,131,13,144,6,4,10,08/05/2024,160,-,-,-,44,14,60,0,555,257,,28,4,,,36,,4,5,,295,,,,193,77,30,0,0,0,0,3,1,2,0,0,5,0
2024-08-31,Orange Sheriff's Dept.,2256,249,979,185,3669,2059,599,2658,446,565,1011,08/18/2024,3771,-,-,-,1995,242,1162,155,11490,8007,282,880,12,82,,0,,,41,14,3941,0,0,0,1755,1180,907,105,3,0,14,89,80,172,118,24,121,30
2024-08-31,Placer Sheriff's Dept.,538,71,140,45,794,343,106,449,266,79,345,8/13/2024,812,-,-,-,304,309,304,25,593,627,14,86,30,15,0,0,0,0,10,0,884,34,9,0,324,158,171,24,0,0,0,10,4,8,8,4,8,1
2024-08-31,Plumas Sheriff's Dept.,19,4,15,2,40,17,14,31,6,3,9,08/07/2024,45,-,-,-,,,6,1,92,22,0,0,1,1,1,0,0,0,3,1,48,0,0,0,33,4,5,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,Riverside Sheriff's Dept.,3011,343,382,45,3781,3259,409,3668,95,18,113,08/16/2024,3829,-,-,-,2014,1284,462,460,9408,3436,528,287,0,71,0,0,0,0,195,5,5334,449,461,0,1893,1621,1394,63,1,7,71,132,93,140,187,78,97,4
2024-08-31,Sacramento Sheriff's Dept.,2177,245,714,119,3255,2329,735,3064,93,98,191,08/04/2024,3277,-,-,-,2309,572,1381,16,3758,2287,101,822,15,6,0,109,69,0,4,9,2670,0,0,0,1671,662,344,27,0,0,83,35,67,0,75,0,44,3
2024-08-31,San Benito Sheriff's Dept.,79,14,12,0,105,83,8,91,10,4,14,08/14/2024,115,-,-,-,44,16,34,0,360,19,9,16,0,1,0,0,0,0,0,0,131,11,2,,84,16,20,1,0,0,1,1,3,3,0,0,2,0
2024-08-31,San Bernardino Sheriff's Dept.,3381,395,430,54,4260,2688,346,3034,1088,138,1226,08/28/2024,4439,-,-,-,2928,2884,920,464,19472,7806,539,1222,54,72,0,58,,0,,17,5357,0,0,0,1853,1739,1606,73,0,0,28,92,59,151,68,8,35,34
2024-08-31,San Diego Sheriff's Dept.,2202,321,1263,187,3973,2426,1365,3791,97,85,182,8/9/2024,4056,-,-,-,,1190,1635,32,20486,5196,193,298,59,90,,,,,4,67,4717,0,404,,1991,1375,837,74,0,0,64,240,76,115,174,43,66,7
2024-08-31,San Diego Work Furlough,5,1,252,63,321,,,0,,,0,08/08/2024,334,-,-,-,,,,,,,,,,0,0,247,0,0,0,0,90,0,0,0,59,15,38,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,San Francisco Sheriff's Dept.,911,83,160,15,1169,920,162,1082,74,13,87,08/26/2024,1234,-,-,-,558,279,363,230,3427,1910,85,80,86,29,0,7,0,0,5,4,1212,0,0,0,278,269,179,9,0,0,4,12,9,6,19,4,16,3
2024-08-31,San Joaquin Sheriff's Dept.,933,131,228,29,1321,1014,224,1238,50,33,83,08/20/2024,1368,-,-,-,563,206,521,107,3258,345,110,92,23,8,0,0,0,0,284,0,1679,295,64,0,1109,566,72,9,0,0,2,17,25,29,24,6,32,7
2024-08-31,San Luis Obispo Sheriff's Dept.,218,39,163,20,440,219,160,379,38,23,61,08/27/2024,459,-,-,-,362,91,258,,3366,300,56,68,,6,,0,5,,8,0,760,0,124,0,407,126,149,11,0,0,1,8,13,0,7,0,0,0
2024-08-31,San Mateo Sheriff's Dept.,655,79,223,41,998,662,232,894,72,32,104,08/11/2024,1032,-,-,-,,,227,55,776,240,38,147,50,12,0,2,0,0,18,0,962,0,0,0,393,316,120,13,0,0,1,13,10,21,16,10,12,0
2024-08-31,Santa Barbara Sheriff's Dept.,492,64,201,21,778,485,176,661,71,46,117,08/04/2024,898,-,-,-,,,,,821,172,11,112,,,,,,,,,1083,,,0,,,,,,,,,,,,,,
2024-08-31,Santa Clara Sheriff’s Office,2305,258,276,28,2867,2337,247,2584,226,57,283,08/05/2024,2929,-,-,-,,,,,,,,,,17,0,0,0,0,9,3,2914,0,0,0,1107,574,788,15,3,0,9,12,44,16,15,8,49,21
2024-08-31,Santa Cruz Sheriff's Dept.,215,27,59,5,306,33,9,42,209,55,264,08/04/2024,336,-,-,-,,,,,,,,,,8,,,,,2,,621,0,0,0,486,111,82,8,0,0,0,2,10,6,3,0,8,1
2024-08-31,Shasta Sheriff's Dept.,226,48,103,19,396,269,121,390,5,1,6,08/2/2024,406,-,-,-,289,94,68,0,188,93,9,32,0,7,14,0,,,32,0,707,17,1,,312,158,95,4,2,2,0,2,3,20,13,10,16,3
2024-08-31,Siskiyou Sheriff's Dept.,86,14,4,0,104,94,4,98,6,0,6,08/25/2024,112,-,-,-,62,23,58,0,232,41,3,0,3,3,0,0,0,0,3,0,250,13,6,0,170,46,25,0,0,0,0,3,2,1,6,1,6,1
2024-08-31,Solano Sheriff's Dept.,392,53,67,9,521,363,63,426,82,13,95,08/30/2024,544,-,-,-,336,118,189,0,2713,1035,18,68,0,8,0,0,0,45,25,0,1003,0,0,0,435,358,164,6,0,0,5,11,21,10,17,0,0,0
2024-08-31,Sonoma Sheriff's Dept.,416,51,154,35,656,424,167,591,43,22,65,08/26/2024,763,-,-,-,366,261,342,279,685,109,17,50,0,12,40,,,,33,23,1157,0,0,0,714,190,153,7,0,0,8,4,21,12,2,8,8,0
2024-08-31,Stanislaus Sheriff's Dept.,873,124,350,51,1398,956,349,1305,41,52,93,08/26/2024,1477,-,-,-,557,311,393,57,1480,410,73,71,3,35,,,,,24,1,1747,688,0,0,773,433,589,21,0,0,15,26,33,41,16,7,34,15
2024-08-31,Sutter Sheriff's Dept.,169,33,8,2,212,110,5,115,92,5,97,08/12/2024,224,-,-,-,84,134,,12,103,127,7,17,0,0,0,0,3,1,5,26,386,0,0,0,203,135,57,1,0,0,4,6,5,1,0,0,2,0
2024-08-31,Tehama Sheriff's Dept.,73,13,13,4,103,,,0,,,0,08/03/2024,115,-,-,-,17,2,32,0,509,72,5,7,0,2,0,0,0,0,1,0,200,0,34,0,81,37,54,31,30,1,1,3,7,0,1,0,3,0
2024-08-31,Trinity Sheriff's Dept.,43,11,1,0,55,40,1,41,14,0,14,08/09/2024,55,-,-,-,5,2,19,4,44,44,10,9,0,2,0,0,0,0,1,0,42,32,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,Tulare Sheriff's Dept.,748,84,288,58,1178,791,307,1098,41,39,80,8/18/2024,1207,-,-,-,,,,0,,,6,,10,20,,,,,31,1,1517,610,0,0,828,242,344,5,0,0,2,11,25,30,12,3,29,3
2024-08-31,Tuolumne Sheriff's Dept.,76,25,37,15,153,,,0,,,0,08/28/2024,166,-,-,-,100,12,41,,121,79,0,13,,,1,0,0,0,0,0,240,0,0,0,,,,0,0,0,4,5,4,0,0,0,1,0
2024-08-31,Ventura Sheriff's Dept.,709,102,405,72,1288,691,397,1088,120,80,200,08/06/2024,1340,-,-,-,701,192,344,,621,1263,103,160,,,,,,,,3,2076,,0,,1176,795,103,30,,,84,64,117,34,72,3,72,13
2024-08-31,Yolo Sheriff's Dept.,201,27,58,7,293,205,58,263,23,7,30,8/26/2024,304,-,-,-,204,69,110,4,667,146,7,29,1,0,0,0,,1,8,1,,0,1,0,,,,8,0,0,0,11,5,0,9,9,8,0
2024-08-31,Yuba Sheriff's Dept.,243,36,47,10,336,242,47,289,37,10,47,08/17/2024,357,-,-,-,219,55,113,0,459,272,6,44,0,0,0,0,72,0,,0,439,0,0,0,163,97,152,0,0,0,3,11,9,14,10,8,15,7
